106,11.1787,-17.3272,-3.43739,12.8456,-20.3247,-5.49566,2,2
107,-2.88281,23.7711,-0.738998,-3.55334,27.4017,-2.27809,2,2
108,-1.86843,-4.2061,23.4777,-1.81076,-4.52959,27.4641,4,4
109,10.902,10.7213,-20.4565,12.2999,12.1589,-23.9176,3,3
110,-80.6696,-18.0385,1.11504,-78.1999,-21.093,0.359626,2,2
111,-4.79391,-8.47031,-24.5416,-4.58858,-8.72001,-28.5285,4,4
112,19.6498,17.3684,16.6724,22.6963,19.1276,18.5761,3,3
113,-72.766,16.8391,3.8521,-71.0079,20.4279,4.02425,2,2
114,-10.5405,-71.8318,-11.5894,-13.446,-69.6465,-13.2574,3,2
115,6.74722,5.36921,-16.41,9.35207,2.35298,-16.7522,2,1
116,11.6031,11.5697,-8.87945,11.5637,14.9365,-6.72001,2,1
117,-17.9693,-10.0466,-4.01334,-15.7467,-12.8114,-5.86149,2,1
118,-16.5673,11.0141,-0.342022,-16.3698,11.419,-4.31657,2,1
119,-1.86843,-4.2061,23.4777,-4.77928,-1.90427,24.9705,4,1
120,10.902,10.7213,-20.4565,8.68548,13.8773,-19.3953,3,1
121,-4.79391,-8.47031,-24.5416,-0.941993,-7.57867,-23.9352,4,1
122,-72.766,16.8391,3.8521,-69.8028,14.7285,5.51496,2,1
123,-10.5405,-71.8318,-11.5894,-13.1188,-72.467,-8.59794,3,1
124,7.90106,-15.6163,1.0778,5.73158,-18.9531,1.47633,1,1
125,-4.48765,-6.68054,19.0367,-6.13684,-10.057,20.4079,2,2
126,-6.81924,-11.5012,-19.9347,-8.07705,-15.1707,-18.9585,1,1
127,14.6709,15.4669,17.6913,13.0324,16.981,21.0113,2,2
128,5.83649,16.8012,12.5144,4.45704,18.8915,15.6334,1,1
129,1.1085,20.8558,5.72111,-1.24876,23.1721,7.9745,1,1
130,-5.09497,3.02489,18.3553,-7.06329,5.27909,21.0094,2,2
131,5.87026,3.59663,-19.887,4.74772,2.37152,-23.5255,2,2
132,15.0299,13.5701,-9.38447,18.2288,15.8687,-10.08,2,2
133,19.8564,3.83638,9.55742,22.4591,1.08345,10.841,2,1
134,-85.5723,-6.49801,16.7178,-83.119,-6.61651,19.8749,2,2
135,-76.5617,2.5949,-13.0562,-74.7445,2.46849,-16.6173,1,1
136,9.71959,-78.8891,-13.2552,12.4388,-77.5008,-15.8396,2,2
137,-21.5053,-11.9105,-4.16363,-25.2993,-13.1767,-4.21078,2,2
138,3.90479,-74.8561,11.4986,4.80439,-71.8677,14.0006,2,2
139,-19.8001,13.369,-0.286647,-23.1842,15.4991,-0.389589,1,1
140,12.8456,-20.3247,-5.49566,15.3256,-22.4964,-7.76136,2,2
141,-3.55334,27.4017,-2.27809,-4.44883,31.0007,-3.77651,2,2
142,-1.81076,-4.52959,27.4641,-1.61865,-4.87679,31.4444,4,3
143,12.2999,12.1589,-23.9176,13.7941,13.3827,-27.4204,3,3
144,-78.1999,-21.093,0.359626,-75.7193,-24.122,-0.45992,2,1
145,-4.58858,-8.72001,-28.5285,-4.45352,-8.94985,-32.5196,4,4
146,22.6963,19.1276,18.5761,26.061,20.5444,20.2105,3,2
147,-71.0079,20.4279,4.02425,-69.9051,24.2529,3.63259,2,2
148,-13.446,-69.6465,-13.2574,-16.6346,-67.8142,-14.8308,2,2
149,-17.9693,-10.0466,-4.01334,-19.3847,-6.75857,-5.79817,2,1
150,-1.86843,-4.2061,23.4777,-0.748608,-7.98293,22.7837,4,2
151,-10.5405,-71.8318,-11.5894,-7.64073,-70.8573,-14.1666,3,1
152,1.1085,20.8558,5.72111,2.36991,24.3597,4.26124,1,1
153,5.87026,3.59663,-19.887,2.52645,5.78721,-19.7445,2,1
154,15.0299,13.5701,-9.38447,16.4696,9.87684,-9.92057,2,1
155,19.8564,3.83638,9.55742,17.6539,1.12619,11.5078,2,1
156,12.8456,-20.3247,-5.49566,15.9678,-18.6799,-3.6124,2,1
157,-3.55334,27.4017,-2.27809,-7.35624,26.1837,-2.04494,2,1
158,-1.81076,-4.52959,27.4641,1.17481,-2.01204,28.3292,4,2
159,-78.1999,-21.093,0.359626,-80.8505,-24.0256,0.971618,2,1
160,22.6963,19.1276,18.5761,21.4261,22.9064,18.9026,3,2
161,-71.0079,20.4279,4.02425,-73.9635,21.8719,6.29998,2,1
162,9.35207,2.35298,-16.7522,11.8735,-0.187092,-18.5385,1,1
163,-15.7467,-12.8114,-5.86149,-15.3921,-15.8999,-8.37857,1,1
164,-16.3698,11.419,-4.31657,-17.1231,12.5694,-8.07279,1,1
165,-4.77928,-1.90427,24.9705,-6.99832,-0.0478759,27.7327,1,1
166,8.68548,13.8773,-19.3953,5.57746,16.2378,-20.2719,1,1
167,-0.941993,-7.57867,-23.9352,2.93317,-7.92803,-24.8632,1,1
168,-69.8028,14.7285,5.51496,-66.8397,12.6179,7.17782,1,1
169,-13.1188,-72.467,-8.59794,-15.5435,-71.5418,-5.55414,1,1
170,5.73158,-18.9531,1.47633,4.82645,-22.0826,3.79739,1,1
171,-6.13684,-10.057,20.4079,-6.78467,-13.4419,22.4382,2,2
172,-8.07705,-15.1707,-18.9585,-7.92637,-19.112,-19.6243,1,1
173,13.0324,16.981,21.0113,12.5933,18.8487,24.5211,2,2
174,4.45704,18.8915,15.6334,3.31766,21.23,18.672,1,1
175,-1.24876,23.1721,7.9745,-3.74488,23.4022,11.0916,1,1
176,-7.06329,5.27909,21.0094,-8.74763,7.46165,23.9076,2,2
177,4.74772,2.37152,-23.5255,5.40444,2.37879,-27.4712,2,2
178,18.2288,15.8687,-10.08,21.0825,18.6502,-10.4253,2,2
179,22.4591,1.08345,10.841,25.5531,-0.937621,12.3715,1,1
180,-83.119,-6.61651,19.8749,-80.6295,-6.67894,23.0051,2,2
181,-74.7445,2.46849,-16.6173,-72.9383,2.31583,-20.1831,1,1
182,12.4388,-77.5008,-15.8396,15.1651,-76.1806,-18.4519,2,2
183,-25.2993,-13.1767,-4.21078,-29.1679,-14.1647,-3.97044,2,2
184,4.80439,-71.8677,14.0006,5.52888,-68.9117,16.5962,2,2
185,-23.1842,15.4991,-0.389589,-26.3163,17.151,1.47085,1,1
186,15.3256,-22.4964,-7.76136,17.5971,-24.1963,-10.5811,2,2
187,-4.44883,31.0007,-3.77651,-5.13272,34.4513,-5.68074,2,2
188,-1.61865,-4.87679,31.4444,-1.14357,-5.07471,35.4112,3,3
189,13.7941,13.3827,-27.4204,15.5552,14.6196,-30.7921,3,3
190,-75.7193,-24.122,-0.45992,-72.4295,-26.1497,-1.49225,1,1
191,-4.45352,-8.94985,-32.5196,-4.55053,-8.90804,-36.5182,4,4
192,26.061,20.5444,20.2105,29.7381,21.7155,21.2628,2,2
193,-69.9051,24.2529,3.63259,-68.43,27.8996,2.90732,2,2
194,-16.6346,-67.8142,-14.8308,-19.5662,-66.1463,-16.9811,2,2
195,-1.86843,-4.2061,23.4777,0.609831,-1.06637,23.459,4,1
196,19.8564,3.83638,9.55742,21.9444,4.12883,6.15817,2,1
197,12.8456,-20.3247,-5.49566,10.6809,-18.1852,-8.09114,2,1
198,-1.81076,-4.52959,27.4641,-5.10936,-6.45188,28.6575,4,1
199,-0.941993,-7.57867,-23.9352,0.41783,-3.82207,-24.1324,1,1
200,-7.06329,5.27909,21.0094,-8.45364,8.27291,18.7502,2,1
201,18.2288,15.8687,-10.08,20.6773,12.708,-9.95892,2,1
202,-83.119,-6.61651,19.8749,-85.2571,-9.90905,20.6414,2,1
203,-25.2993,-13.1767,-4.21078,-25.8416,-11.8862,-0.463701,2,1
204,4.80439,-71.8677,14.0006,2.35094,-69.3531,12.0881,2,1
205,15.3256,-22.4964,-7.76136,12.1247,-24.1239,-9.52347,2,1
206,-4.44883,31.0007,-3.77651,-2.49439,29.6827,-7.00805,2,1
207,13.7941,13.3827,-27.4204,17.06,11.8331,-25.7081,3,1
208,-19.3847,-6.75857,-5.79817,-21.2901,-4.1553,-8.16296,1,1
209,-0.748608,-7.98293,22.7837,1.53438,-11.2419,23.1923,2,2
210,-7.64073,-70.8573,-14.1666,-5.64072,-69.4334,-17.3245,1,1
211,2.36991,24.3597,4.26124,3.63132,27.8637,2.80137,1,1
212,2.52645,5.78721,-19.7445,-0.673226,7.99508,-20.6865,1,1
213,16.4696,9.87684,-9.92057,19.8456,7.80192,-9.37572,1,1
214,17.6539,1.12619,11.5078,16.5212,-0.0721403,15.1521,1,1
215,15.9678,-18.6799,-3.6124,19.8868,-18.2362,-2.94541,1,1
216,-7.35624,26.1837,-2.04494,-10.6699,28.2615,-2.88319,1,1
217,1.17481,-2.01204,28.3292,4.87377,-2.24843,29.8331,2,2
218,-80.8505,-24.0256,0.971618,-83.5011,-26.9581,1.58361,1,1
219,21.4261,22.9064,18.9026,21.2434,26.8807,19.3168,2,2
220,-73.9635,21.8719,6.29998,-75.4328,23.303,9.73408,1,1
221,11.8735,-0.187092,-18.5385,14.3523,-2.78961,-20.294,1,1
222,-17.1231,12.5694,-8.07279,-18.1471,13.9141,-11.6981,1,1
223,-6.99832,-0.0478759,27.7327,-9.19763,1.77319,30.5339,1,1
224,5.57746,16.2378,-20.2719,2.83715,18.717,-21.803,1,1
225,2.93317,-7.92803,-24.8632,4.97211,-10.9982,-26.4178,1,1
226,-66.8397,12.6179,7.17782,-62.9276,12.6339,8.01167,1,1
227,-15.5435,-71.5418,-5.55414,-18.2011,-70.1402,-2.91358,1,1
228,4.82645,-22.0826,3.79739,3.46719,-25.4237,5.52634,1,1
229,-6.78467,-13.4419,22.4382,-8.41037,-16.3045,24.7104,2,2
230,-7.92637,-19.112,-19.6243,-7.81598,-23.0616,-20.2477,1,1
231,12.5933,18.8487,24.5211,12.3572,20.5283,28.1437,2,2
232,3.31766,21.23,18.672,2.20575,23.586,21.7072,1,1
233,-3.74488,23.4022,11.0916,-5.10314,26.3216,13.4649,1,1
234,-8.74763,7.46165,23.9076,-10.1882,9.65989,26.9229,2,2
235,5.40444,2.37879,-27.4712,6.70503,1.79133,-31.208,2,2
236,21.0825,18.6502,-10.4253,23.3215,21.9614,-10.2742,2,2
237,25.5531,-0.937621,12.3715,28.7059,-2.8036,13.977,1,1
238,-80.6295,-6.67894,23.0051,-77.6303,-6.52786,25.6475,2,2
239,-72.9383,2.31583,-20.1831,-71.1729,2.12329,-23.7672,1,1
240,15.1651,-76.1806,-18.4519,17.9003,-74.8737,-21.0616,2,2
241,-29.1679,-14.1647,-3.97044,-32.6678,-15.8426,-3.00314,2,2
242,5.52888,-68.9117,16.5962,6.91356,-66.8602,19.7385,2,2
243,-26.3163,17.151,1.47085,-29.0673,18.4123,4.08637,1,1
244,17.5971,-24.1963,-10.5811,19.64,-25.6378,-13.7034,2,1
245,-5.13272,34.4513,-5.68074,-5.84334,37.8678,-7.63587,2,2
246,-1.14357,-5.07471,35.4112,-0.745555,-5.23393,39.3881,3,3
247,15.5552,14.6196,-30.7921,17.388,16.062,-34.0418,3,3
248,-72.4295,-26.1497,-1.49225,-69.893,-28.2053,-3.80319,1,1
249,-4.55053,-8.90804,-36.5182,-4.79093,-8.54163,-40.4941,4,3
250,29.7381,21.7155,21.2628,33.6301,21.8811,22.1711,2,2
251,-68.43,27.8996,2.90732,-67.2817,31.3105,1.16188,2,2
252,-19.5662,-66.1463,-16.9811,-22.6854,-64.8808,-19.1419,2,1
253,-7.06329,5.27909,21.0094,-3.34985,6.32044,22.0705,2,1
254,18.2288,15.8687,-10.08,16.3694,17.7414,-13.086,2,1
255,-25.2993,-13.1767,-4.21078,-25.9462,-12.2242,-8.0415,2,1
256,-6.99832,-0.0478759,27.7327,-10.4658,-1.904,27.0036,1,1
257,5.57746,16.2378,-20.2719,6.84801,18.8696,-17.5406,1,1
258,2.93317,-7.92803,-24.8632,5.70809,-6.29027,-27.2333,1,1
259,4.82645,-22.0826,3.79739,5.29645,-20.7751,7.54835,1,1
260,-3.74488,23.4022,11.0916,-4.09127,19.6127,9.85902,1,1
261,15.1651,-76.1806,-18.4519,15.2047,-79.8179,-20.1156,2,1
262,17.5971,-24.1963,-10.5811,21.0477,-22.4349,-9.5857,2,1
263,-1.14357,-5.07471,35.4112,1.54903,-7.90604,34.5547,3,1
264,-4.55053,-8.90804,-36.5182,-6.7829,-12.159,-37.1874,4,2
265,29.7381,21.7155,21.2628,31.084,19.9807,17.9193,2,1
266,-19.5662,-66.1463,-16.9811,-18.7875,-68.4812,-20.1342,2,1
267,21.9444,4.12883,6.15817,24.0324,4.42129,2.75893,1,1
268,10.6809,-18.1852,-8.09114,10.5917,-18.9425,-12.0178,1,1
269,-85.2571,-9.90905,20.6414,-87.3953,-13.2016,21.4078,1,1
270,-25.8416,-11.8862,-0.463701,-26.3838,-10.5957,3.28338,1,1
271,2.35094,-69.3531,12.0881,-0.10251,-66.8386,10.1756,1,1
272,12.1247,-24.1239,-9.52347,11.0963,-27.5221,-7.68093,1,1
273,-2.49439,29.6827,-7.00805,-0.539937,28.3646,-10.2396,1,1
274,17.06,11.8331,-25.7081,20.7382,10.3606,-25.1578,1,1
275,-21.2901,-4.1553,-8.16296,-24.383,-2.67137,-10.2202,1,1
276,1.53438,-11.2419,23.1923,4.08346,-13.8479,24.8389,2,2
277,-5.64072,-69.4334,-17.3245,-4.38957,-67.7306,-20.7209,1,1
278,-0.673226,7.99508,-20.6865,-3.8729,10.203,-21.6285,1,1
279,19.8456,7.80192,-9.37572,23.2036,5.7032,-8.81067,1,1
280,16.5212,-0.0721403,15.1521,15.094,-1.27175,18.691,1,1
281,19.8868,-18.2362,-2.94541,23.1099,-20.1246,-1.51513,1,1
282,-10.6699,28.2615,-2.88319,-13.7455,30.8068,-2.63423,1,1
283,4.87377,-2.24843,29.8331,8.77484,-2.53362,30.6699,2,1
284,-83.5011,-26.9581,1.58361,-86.1517,-29.8907,2.1956,1,1
285,21.2434,26.8807,19.3168,21.7607,30.8448,19.4524,2,2
286,-75.4328,23.303,9.73408,-77.0034,24.7927,13.0977,1,1
287,14.3523,-2.78961,-20.294,16.7326,-5.5276,-21.9785,1,1
288,-18.1471,13.9141,-11.6981,-20.1253,15.2734,-14.8979,1,1
289,-9.19763,1.77319,30.5339,-12.4653,1.96758,32.8327,1,1
290,2.83715,18.717,-21.803,0.0574203,20.1462,-24.2991,1,1
291,4.97211,-10.9982,-26.4178,5.81229,-14.841,-27.1437,1,1
292,-62.9276,12.6339,8.01167,-59.0062,12.7707,8.7888,1,1
293,-18.2011,-70.1402,-2.91358,-21.735,-69.4168,-1.18489,1,1
294,3.46719,-25.4237,5.52634,1.20149,-28.712,5.75743,1,1
295,-8.41037,-16.3045,24.7104,-10.5915,-18.6097,27.1453,2,1
296,-7.81598,-23.0616,-20.2477,-7.37662,-26.8649,-21.4063,1,1
297,12.3572,20.5283,28.1437,12.9125,22.0313,31.8088,2,2
298,2.20575,23.586,21.7072,1.14903,25.9729,24.7381,1,1
299,-5.10314,26.3216,13.4649,-6.4614,29.2409,15.8382,1,1
300,-10.1882,9.65989,26.9229,-10.5849,12.1684,30.0132,2,2
301,6.70503,1.79133,-31.208,7.76714,1.4054,-35.045,2,2
302,23.3215,21.9614,-10.2742,25.3807,25.384,-10.0608,2,2
303,28.7059,-2.8036,13.977,31.8571,-4.45027,15.8097,1,1
304,-77.6303,-6.52786,25.6475,-74.6361,-6.36857,28.2951,2,2
305,-71.1729,2.12329,-23.7672,-69.5469,1.85526,-27.412,1,1
306,17.9003,-74.8737,-21.0616,21.0599,-73.0245,-22.6733,2,2
307,-32.6678,-15.8426,-3.00314,-35.724,-18.0531,-1.67161,2,2
308,6.91356,-66.8602,19.7385,8.69441,-64.9986,22.7984,2,1
309,-29.0673,18.4123,4.08637,-31.6828,19.4554,6.92735,1,1
310,19.64,-25.6378,-13.7034,20.0841,-27.1906,-17.3628,1,1
311,-5.84334,37.8678,-7.63587,-6.67549,41.2695,-9.56876,2,1
312,-0.745555,-5.23393,39.3881,-0.443055,-5.15844,43.376,3,3
313,17.388,16.062,-34.0418,19.1493,17.592,-37.2909,3,3
314,-69.893,-28.2053,-3.80319,-67.4031,-30.4109,-6.02486,1,1
315,-4.79093,-8.54163,-40.4941,-4.7486,-8.01005,-44.4584,3,3
316,33.6301,21.8811,22.1711,37.5787,21.7937,22.8044,2,2
317,-67.2817,31.3105,1.16188,-66.7387,34.9548,-0.39518,2,2
318,-22.6854,-64.8808,-19.1419,-25.6962,-63.7599,-21.525,1,1
319,-6.99832,-0.0478759,27.7327,-4.21018,2.61559,28.7967,1,1
320,-19.5662,-66.1463,-16.9811,-19.6948,-63.6704,-13.8422,2,1
321,4.87377,-2.24843,29.8331,5.0086,1.23199,27.8662,2,1
322,4.97211,-10.9982,-26.4178,3.65386,-11.6412,-22.6964,1,1
323,-8.41037,-16.3045,24.7104,-11.862,-15.6148,22.8102,2,1
324,-7.81598,-23.0616,-20.2477,-11.2615,-24.3069,-18.6421,1,1
325,12.3572,20.5283,28.1437,9.18305,18.4276,29.3733,2,1
326,28.7059,-2.8036,13.977,27.2509,-6.51448,14.312,1,1
327,-71.1729,2.12329,-23.7672,-67.5692,2.69342,-22.1275,1,1
328,6.91356,-66.8602,19.7385,10.4707,-67.0943,17.9241,2,1
329,-29.0673,18.4123,4.08637,-26.4088,19.6289,6.81622,1,1
330,-5.84334,37.8678,-7.63587,-7.03586,35.7963,-10.8432,2,1
331,-0.745555,-5.23393,39.3881,0.724337,-1.52743,39.0699,3,1
332,17.388,16.062,-34.0418,18.0063,12.1893,-34.8291,3,1
333,-69.893,-28.2053,-3.80319,-70.3749,-25.2034,-6.40241,1,1
334,-4.79093,-8.54163,-40.4941,-7.55606,-5.65618,-40.3259,3,1
335,-22.6854,-64.8808,-19.1419,-23.7161,-62.2431,-16.317,1,1
336,16.3694,17.7414,-13.086,14.7266,20.9063,-14.8984,1,1
337,-25.9462,-12.2242,-8.0415,-26.5931,-11.2718,-11.8722,1,1
338,-10.4658,-1.904,27.0036,-12.7537,-0.563193,24.009,1,1
339,5.70809,-6.29027,-27.2333,9.07012,-4.13001,-27.4065,1,1
340,5.29645,-20.7751,7.54835,5.76645,-19.4677,11.2993,1,1
341,15.2047,-79.8179,-20.1156,15.2444,-83.4552,-21.7794,1,1
342,21.0477,-22.4349,-9.5857,22.3152,-18.7409,-10.4501,1,1
343,1.54903,-7.90604,34.5547,4.4723,-10.2818,35.9001,1,1
344,-6.7829,-12.159,-37.1874,-8.04503,-15.7318,-38.469,2,2
345,31.084,19.9807,17.9193,32.4298,18.2458,14.5758,1,1
346,-18.7875,-68.4812,-20.1342,-18.8064,-70.6634,-23.4865,1,1
347,-26.3838,-10.5957,3.28338,-28.0981,-8.90693,6.47861,1,1
348,-0.10251,-66.8386,10.1756,-2.77749,-64.1741,8.85468,1,1
349,11.0963,-27.5221,-7.68093,10.0679,-30.9202,-5.83839,1,1
350,-0.539937,28.3646,-10.2396,-1.45274,30.0495,-13.7507,1,1
351,20.7382,10.3606,-25.1578,24.4681,9.12691,-25.9101,1,1
352,-24.383,-2.67137,-10.2202,-27.8926,-1.43774,-11.6901,1,1
353,4.08346,-13.8479,24.8389,6.25546,-16.4017,27.0207,2,2
354,-4.38957,-67.7306,-20.7209,-4.04493,-65.8625,-24.241,1,1
355,23.2036,5.7032,-8.81067,26.5194,3.55089,-8.19983,1,1
356,15.094,-1.27175,18.691,16.6189,-2.16206,22.2801,1,1
357,23.1099,-20.1246,-1.51513,25.2129,-22.4371,0.980762,1,1
358,-13.7455,30.8068,-2.63423,-15.8947,33.609,-0.755903,1,1
359,8.77484,-2.53362,30.6699,11.8247,-4.24133,32.6147,1,1
360,21.7607,30.8448,19.4524,22.271,34.8119,19.5012,2,2
