0,3.16923,0.462999,2.39616,0,0,0,89,187
1,-2.00959,1.60447,3.06385,0,0,0,49,187
2,3.84792,-1.8773,5.56829,3.16923,0.462999,2.39616,59,89
3,2.39591,1.91503,-2.56754,0,0,0,49,187
4,5.69607,3.10034,4.02697,3.16923,0.462999,2.39616,30,89
5,-4.46796,0.665368,6.07625,-2.00959,1.60447,3.06385,49,49
6,1.3138,-4.83968,6.4641,3.84792,-1.8773,5.56829,37,59
7,1.3138,-4.83968,6.4641,-4.46796,0.665368,6.07625,37,49
8,4.79182,3.83006,-5.13509,2.39591,1.91503,-2.56754,10,49
9,8.65949,3.62103,6.66269,5.69607,3.10034,4.02697,30,30
10,-4.89944,3.73452,8.60491,-4.46796,0.665368,6.07625,30,49
11,-1.20681,-7.29549,4.56263,1.3138,-4.83968,6.4641,22,37
12,6.75482,-4.18775,4.0811,3.84792,-1.8773,5.56829,22,59
13,-6.95248,-2.12555,4.64869,-4.46796,0.665368,6.07625,19,49
14,-6.95248,-2.12555,4.64869,-1.20681,-7.29549,4.56263,19,22
15,6.43816,4.32957,-8.74619,4.79182,3.83006,-5.13509,10,10
16,10.281,7.24269,7.16687,8.65949,3.62103,6.66269,29,30
17,-6.66694,3.75593,12.1931,-4.89944,3.73452,8.60491,29,30
18,-2.01519,-10.9523,3.15766,-1.20681,-7.29549,4.56263,22,22
19,0.965513,0.222056,-5.89738,2.39591,1.91503,-2.56754,39,49
20,6.41835,4.03186,9.95032,8.65949,3.62103,6.66269,1,30
21,9.89273,-6.39437,5.21441,6.75482,-4.18775,4.0811,22,22
22,-10.8491,-2.99203,4.39206,-6.95248,-2.12555,4.64869,19,19
23,10.0776,3.23494,-9.99374,6.43816,4.32957,-8.74619,9,10
24,12.0259,8.15236,10.6494,10.281,7.24269,7.16687,15,29
25,-9.46934,6.60302,12.3948,-6.66694,3.75593,12.1931,6,29
26,-1.52527,-14.8193,2.25935,-2.01519,-10.9523,3.15766,20,22
27,2.33993,-4.76966,10.3296,1.3138,-4.83968,6.4641,15,37
28,-1.56355,4.05831,10.7883,-4.89944,3.73452,8.60491,1,30
29,13.5806,8.42437,5.23903,10.281,7.24269,7.16687,13,29
30,-6.57776,1.19752,15.2667,-6.66694,3.75593,12.1931,23,29
31,-5.91526,-10.2338,3.6804,-2.01519,-10.9523,3.15766,2,22
32,-0.464884,-1.47092,-9.22721,0.965513,0.222056,-5.89738,39,39
33,4.1772,4.44268,13.2379,6.41835,4.03186,9.95032,1,1
34,8.2934,-8.86155,2.50237,9.89273,-6.39437,5.21441,1,22
35,-13.1323,0.29093,4.29802,-10.8491,-2.99203,4.39206,12,19
36,13.7405,3.76115,-8.47515,10.0776,3.23494,-9.99374,6,9
37,15.2843,5.93044,11.317,12.0259,8.15236,10.6494,1,15
38,-12.2717,9.4501,12.5965,-9.46934,6.60302,12.3948,6,6
39,1.40951,-15.9067,-0.231556,-1.52527,-14.8193,2.25935,11,20
40,7.63845,9.91653,8.53338,10.281,7.24269,7.16687,1,29
41,11.1657,-6.94398,8.96642,9.89273,-6.39437,5.21441,16,22
42,-10.7075,-6.98921,4.34151,-10.8491,-2.99203,4.39206,7,19
43,10.7741,-0.284433,-8.22489,10.0776,3.23494,-9.99374,2,9
44,10.6333,7.00622,14.2197,6.41835,4.03186,9.95032,14,1
45,10.6333,7.00622,14.2197,12.0259,8.15236,10.6494,14,15
46,-0.208883,-16.8941,5.41561,-1.52527,-14.8193,2.25935,9,20
47,3.36606,-4.69963,14.1951,2.33993,-4.76966,10.3296,15,15
48,1.77234,4.38209,12.9716,-1.56355,4.05831,10.7883,1,1
49,1.77234,4.38209,12.9716,4.1772,4.44268,13.2379,1,1
50,16.8801,9.60606,3.31119,13.5806,8.42437,5.23903,13,13
51,-6.48857,-1.3609,18.3402,-6.57776,1.19752,15.2667,23,23
52,-9.90578,-10.4718,3.54222,-5.91526,-10.2338,3.6804,1,2
53,-9.90578,-10.4718,3.54222,-10.7075,-6.98921,4.34151,1,7
54,-2.15271,-0.373699,-12.6837,-0.464884,-1.47092,-9.22721,39,39
55,4.85941,5.44219,17.0505,4.1772,4.44268,13.2379,1,1
56,6.69407,-11.3287,-0.209669,8.2934,-8.86155,2.50237,1,1
57,-15.4156,3.57389,4.20398,-13.1323,0.29093,4.29802,12,12
58,15.4807,7.32429,-9.00043,13.7405,3.76115,-8.47515,6,6
59,18.5427,3.70852,11.9847,15.2843,5.93044,11.317,1,1
60,-14.0316,7.95966,9.32827,-12.2717,9.4501,12.5965,1,6
61,1.7374,-13.9325,-3.69494,1.40951,-15.9067,-0.231556,4,11
62,1.7374,-13.9325,-3.69494,6.69407,-11.3287,-0.209669,4,1
63,12.4736,-5.55149,2.27694,9.89273,-6.39437,5.21441,5,22
64,-6.57558,-8.69018,0.0498226,-5.91526,-10.2338,3.6804,1,2
65,-10.7605,13.0679,11.8043,-12.2717,9.4501,12.5965,5,6
66,4.88724,-17.8592,-0.536559,1.40951,-15.9067,-0.231556,7,11
67,4.99588,12.5904,9.89989,7.63845,9.91653,8.53338,1,1
68,12.4386,-7.49358,12.7184,11.1657,-6.94398,8.96642,16,16
69,12.4386,-7.49358,12.7184,3.36606,-4.69963,14.1951,16,15
70,-13.7512,-8.41296,2.17151,-10.7075,-6.98921,4.34151,7,7
71,11.4707,-3.80381,-6.45604,10.7741,-0.284433,-8.22489,2,2
72,8.89276,9.99496,16.2292,10.6333,7.00622,14.2197,14,14
73,8.89276,9.99496,16.2292,4.85941,5.44219,17.0505,14,1
74,-1.53133,-18.14,8.97918,-0.208883,-16.8941,5.41561,9,9
75,2.22432,-3.29415,17.7618,3.36606,-4.69963,14.1951,14,15
76,18.5087,11.8444,0.423682,16.8801,9.60606,3.31119,13,13
77,-6.61473,-2.25435,22.2371,-6.48857,-1.3609,18.3402,23,23
78,-13.2198,-11.8986,5.26889,-9.90578,-10.4718,3.54222,1,1
79,-3.878,-0.879389,-16.2569,-2.15271,-0.373699,-12.6837,37,39
80,1.99589,4.84737,19.7793,4.85941,5.44219,17.0505,1,1
81,18.6068,9.79505,-8.65073,15.4807,7.32429,-9.00043,6,6
82,21.8011,1.4866,12.6523,18.5427,3.70852,11.9847,1,1
83,-15.7915,6.46921,6.06005,-15.4156,3.57389,4.20398,1,12
84,-15.7915,6.46921,6.06005,-14.0316,7.95966,9.32827,1,1
