115,22.2354,14.5928,-0.150627,18.875,13.2804,1.57706,14,14
116,5.61563,-14.3132,17.5299,8.01575,-12.4773,14.909,2,10
117,-7.15453,13.6454,24.4706,-5.42751,10.9986,22.0187,2,2
118,-19.6047,0.973786,-13.7667,-16.9822,-0.857444,-11.3648,7,7
119,-18.9955,-11.5228,-16.9099,-15.4755,-9.7261,-16.2923,9,9
120,-15.0986,19.6856,6.9287,-12.8562,20.0879,3.64091,3,3
121,-2.6532,-31.1182,-9.49352,-1.23571,-31.3778,-5.76212,11,20
122,-21.696,0.885099,9.7228,-18.2039,2.08711,11.2591,2,13
123,-4.76046,-4.25392,-25.6991,-1.52586,-2.7843,-23.8613,3,16
124,1.73302,10.9695,-22.9504,-1.55753,11.1347,-20.6821,8,26
125,10.858,-15.2595,15.3343,8.01575,-12.4773,14.909,8,10
126,-1.40208,-33.6812,-2.49607,-1.23571,-31.3778,-5.76212,9,20
127,-12.7638,16.5392,-11.0884,-12.4601,15.5114,-7.23469,5,5
128,-1.96466,20.0717,-1.36039,-5.64111,19.9811,0.212986,6,6
129,-1.96466,20.0717,-1.36039,1.12264,17.466,0.733994,6,1
130,6.54359,22.7065,16.7075,6.6663,19.4244,14.4244,13,13
131,-22.569,7.6202,15.0157,-20.3529,5.00122,12.959,11,11
132,4.20569,-1.69504,-21.8895,2.55464,1.11856,-19.5748,1,1
133,4.20569,-1.69504,-21.8895,1.91609,-0.790444,-24.2826,1,13
134,13.9336,2.19188,-7.93799,12.0473,0.419751,-4.88813,1,1
135,13.6745,1.15866,21.0551,10.8028,2.11981,18.4418,13,13
136,12.4685,-3.70851,-15.7354,9.0781,-5.80451,-16.0702,1,9
137,-1.99489,-8.05131,20.3254,0.578543,-5.40792,21.8713,1,11
138,0.171734,-0.504142,-27.8708,1.91609,-0.790444,-24.2826,10,13
139,-17.9591,-26.5692,0.597786,-14.8278,-24.5594,2.06608,7,7
140,-16.995,-9.22475,21.8401,-16.0966,-5.81619,19.9494,9,10
141,-6.48863,15.0666,-22.9128,-3.12168,13.0965,-23.7974,13,18
142,23.7376,16.0864,3.24236,22.2354,14.5928,-0.150627,4,14
143,3.70177,-10.8031,17.3999,5.61563,-14.3132,17.5299,1,2
144,-7.24314,16.6906,21.8785,-7.15453,13.6454,24.4706,2,2
145,-22.2272,2.80502,-16.1686,-19.6047,0.973786,-13.7667,7,7
146,-22.5155,-13.3196,-17.5275,-18.9955,-11.5228,-16.9099,9,9
147,-17.3411,19.2833,10.2165,-15.0986,19.6856,6.9287,3,3
148,-6.1985,-31.8871,-11.1786,-2.6532,-31.1182,-9.49352,11,11
149,10.9053,-9.34331,-16.4418,9.0781,-5.80451,-16.0702,8,9
150,-2.98526,-5.57491,23.68,0.578543,-5.40792,21.8713,10,11
151,3.53827,-3.87214,-26.2503,1.91609,-0.790444,-24.2826,3,13
152,-12.9354,-4.41066,21.9572,-16.0966,-5.81619,19.9494,1,10
153,-3.658,9.28261,-24.8774,-3.12168,13.0965,-23.7974,5,18
154,19.689,16.629,-2.46788,22.2354,14.5928,-0.150627,4,14
155,5.00358,-18.2613,17.7231,5.61563,-14.3132,17.5299,1,2
156,-25.1881,-0.316908,8.18646,-21.696,0.885099,9.7228,2,2
157,-7.99506,-5.72355,-27.537,-4.76046,-4.25392,-25.6991,3,3
158,5.02357,10.8043,-25.2186,1.73302,10.9695,-22.9504,8,8
159,13.7003,-18.0417,15.7596,10.858,-15.2595,15.3343,8,8
160,-1.56846,-35.9845,0.769982,-1.40208,-33.6812,-2.49607,9,9
161,-14.8615,18.9075,-13.536,-12.7638,16.5392,-11.0884,5,5
162,0.542706,23.1189,-2.01424,-1.96466,20.0717,-1.36039,6,6
163,4.4137,26.0786,17.0114,6.54359,22.7065,16.7075,13,13
164,-25.3866,5.73675,17.1403,-22.569,7.6202,15.0157,10,11
165,5.88689,1.76217,-20.7844,2.55464,1.11856,-19.5748,1,1
166,5.88689,1.76217,-20.7844,4.20569,-1.69504,-21.8895,1,1
167,15.8198,3.96401,-10.9878,13.9336,2.19188,-7.93799,1,1
168,15.8198,3.96401,-10.9878,12.4685,-3.70851,-15.7354,1,1
169,16.1692,3.83747,22.6677,13.6745,1.15866,21.0551,13,13
170,11.6655,-1.84036,-19.18,12.4685,-3.70851,-15.7354,1,1
171,0.440595,2.64889,-30.3174,0.171734,-0.504142,-27.8708,10,10
172,-21.0956,-28.5722,-0.868632,-17.9591,-26.5692,0.597786,7,7
173,-17.8933,-12.6333,23.7307,-16.995,-9.22475,21.8401,9,9
174,-7.46914,18.7743,-21.7765,-6.48863,15.0666,-22.9128,13,13
175,25.2399,17.5801,6.63535,23.7376,16.0864,3.24236,4,4
176,1.78791,-7.29312,17.2699,-1.99489,-8.05131,20.3254,1,1
177,1.78791,-7.29312,17.2699,3.70177,-10.8031,17.3999,1,1
178,-10.5702,17.2625,19.7329,-7.24314,16.6906,21.8785,1,2
179,-22.4628,4.06011,-19.9592,-22.2272,2.80502,-16.1686,7,7
180,-26.0355,-15.1163,-18.1451,-22.5155,-13.3196,-17.5275,9,9
181,-20.8596,20.7186,11.4657,-17.3411,19.2833,10.2165,3,3
182,-9.68574,-32.6132,-12.9985,-6.1985,-31.8871,-11.1786,11,11
183,23.5101,10.9123,-1.0609,22.2354,14.5928,-0.150627,6,14
184,-21.6101,11.4807,14.5952,-22.569,7.6202,15.0157,1,11
185,-3.81283,18.748,21.876,-7.24314,16.6906,21.8785,1,2
186,12.7326,-12.8821,-16.8134,10.9053,-9.34331,-16.4418,8,8
187,-5.54011,-2.89597,25.1953,-2.98526,-5.57491,23.68,10,10
188,5.16045,-6.95383,-28.2179,3.53827,-3.87214,-26.2503,3,3
189,-9.77412,-3.00512,23.9649,-12.9354,-4.41066,21.9572,1,1
190,-9.77412,-3.00512,23.9649,-5.54011,-2.89597,25.1953,1,10
191,-4.19432,5.46872,-25.9575,-3.658,9.28261,-24.8774,5,5
192,-4.19432,5.46872,-25.9575,0.440595,2.64889,-30.3174,5,10
193,17.1426,18.6653,-4.78513,19.689,16.629,-2.46788,4,4
194,4.39153,-22.2095,17.9163,5.00358,-18.2613,17.7231,1,1
195,-28.6802,-1.51891,6.65012,-25.1881,-0.316908,8.18646,2,2
196,-10.3427,-6.08046,-30.7559,-7.99506,-5.72355,-27.537,3,3
197,7.37547,12.4703,-27.9923,5.02357,10.8043,-25.2186,8,8
198,16.5425,-20.8239,16.1848,13.7003,-18.0417,15.7596,8,8
199,-1.73484,-38.2878,4.03603,-1.56846,-35.9845,0.769982,9,9
200,-16.8135,21.1838,-16.1833,-14.8615,18.9075,-13.536,5,5
201,3.05008,26.1662,-2.6681,0.542706,23.1189,-2.01424,6,6
202,6.70601,29.3533,17.1587,4.4137,26.0786,17.0114,11,13
203,-29.1739,6.65617,18.0406,-25.3866,5.73675,17.1403,10,10
204,9.23433,0.929429,-22.8095,5.88689,1.76217,-20.7844,1,1
205,18.8254,4.29492,-8.36929,15.8198,3.96401,-10.9878,1,1
206,16.0084,5.04791,26.4768,16.1692,3.83747,22.6677,13,13
207,10.8625,0.0277797,-22.6246,11.6655,-1.84036,-19.18,1,1
208,10.8625,0.0277797,-22.6246,9.23433,0.929429,-22.8095,1,1
209,2.56954,2.8488,-33.6979,0.440595,2.64889,-30.3174,10,10
210,-19.535,-32.0606,-2.05004,-21.0956,-28.5722,-0.868632,4,7
211,-18.7917,-16.0419,25.6214,-17.8933,-12.6333,23.7307,9,9
212,-11.432,19.0504,-21.3081,-7.46914,18.7743,-21.7765,10,13
213,-11.432,19.0504,-21.3081,-16.8135,21.1838,-16.1833,10,5
214,24.5989,21.5244,6.81187,25.2399,17.5801,6.63535,3,4
215,-13.8972,17.8344,17.5873,-10.5702,17.2625,19.7329,1,1
216,-21.9104,7.47252,-21.9718,-22.4628,4.06011,-19.9592,7,7
217,-28.9986,-17.4219,-16.7651,-26.0355,-15.1163,-18.1451,9,9
218,-24.5851,19.8952,12.6666,-20.8596,20.7186,11.4657,2,3
219,-12.104,-33.8921,-10.0802,-9.68574,-32.6132,-12.9985,1,11
220,2.63351,23.6934,19.6838,4.4137,26.0786,17.0114,1,13
221,-24.1374,-26.0217,-0.376337,-21.0956,-28.5722,-0.868632,3,7
222,-4.89213,21.7766,-21.1889,-7.46914,18.7743,-21.7765,3,13
223,28.3846,15.1378,6.25275,25.2399,17.5801,6.63535,1,4
224,-19.5008,18.3601,14.3967,-20.8596,20.7186,11.4657,1,3
225,-8.6057,-31.595,-16.7129,-9.68574,-32.6132,-12.9985,10,11
226,24.7848,7.23169,-1.97118,23.5101,10.9123,-1.0609,6,6
227,-20.6511,15.3412,14.1748,-21.6101,11.4807,14.5952,1,1
228,-20.6511,15.3412,14.1748,-19.5008,18.3601,14.3967,1,1
229,-0.382517,20.8054,21.8736,-3.81283,18.748,21.876,1,1
230,-0.382517,20.8054,21.8736,2.63351,23.6934,19.6838,1,1
231,14.5598,-16.4209,-17.185,12.7326,-12.8821,-16.8134,8,8
232,-5.15914,-0.564982,28.4235,-5.54011,-2.89597,25.1953,10,10
233,5.65724,-8.15349,-32.0013,5.16045,-6.95383,-28.2179,3,3
234,-7.98692,4.51449,-26.7976,-4.19432,5.46872,-25.9575,5,5
235,14.5962,20.7015,-7.10239,17.1426,18.6653,-4.78513,4,4
236,3.77947,-26.1577,18.1095,4.39153,-22.2095,17.9163,1,1
237,3.77947,-26.1577,18.1095,-1.73484,-38.2878,4.03603,1,9
238,-32.6192,-0.854459,6.85695,-28.6802,-1.51891,6.65012,2,2
239,-7.32475,-8.30594,-32.1485,-10.3427,-6.08046,-30.7559,2,3
240,9.72737,14.1362,-30.766,7.37547,12.4703,-27.9923,8,8
241,20.4332,-20.9905,15.271,16.5425,-20.8239,16.1848,5,8
242,-2.85934,-41.9901,5.05012,-1.73484,-38.2878,4.03603,9,9
243,-19.5889,23.3013,-14.2306,-16.8135,21.1838,-16.1833,5,5
244,4.59242,29.814,-3.22905,3.05008,26.1662,-2.6681,6,6
245,6.74651,33.3263,17.6215,6.70601,29.3533,17.1587,11,11
246,-29.004,5.8609,21.957,-29.1739,6.65617,18.0406,9,10
247,21.831,4.62584,-5.75073,18.8254,4.29492,-8.36929,1,1
248,19.2397,3.06423,27.7511,16.0084,5.04791,26.4768,8,13
249,13.7617,1.04713,-25.1849,10.8625,0.0277797,-22.6246,1,1
250,4.69848,3.04871,-37.0784,2.56954,2.8488,-33.6979,10,10
251,-21.4386,-35.1082,-3.80748,-19.535,-32.0606,-2.05004,4,4
252,-20.4278,-15.5616,29.2398,-18.7917,-16.0419,25.6214,9,9
253,-14.838,18.3109,-23.2708,-11.432,19.0504,-21.3081,10,10
254,23.9579,25.4688,6.98838,24.5989,21.5244,6.81187,3,3
255,-17.2243,18.4063,15.4417,-13.8972,17.8344,17.5873,1,1
256,-17.2243,18.4063,15.4417,-19.5008,18.3601,14.3967,1,1
257,-20.3447,11.0273,-22.9269,-21.9104,7.47252,-21.9718,1,7
258,-31.9617,-19.7275,-15.3852,-28.9986,-17.4219,-16.7651,9,9
259,-28.1374,20.9863,11.1864,-24.5851,19.8952,12.6666,2,2
260,-14.5223,-35.1709,-7.1619,-12.104,-33.8921,-10.0802,1,1
261,2.42856,27.8585,14.0295,4.4137,26.0786,17.0114,1,13
262,-11.7827,-2.49567,-29.7187,-10.3427,-6.08046,-30.7559,1,3
263,-30.6687,10.0967,16.6518,-29.1739,6.65617,18.0406,1,10
264,-19.0258,5.84459,-24.2142,-21.9104,7.47252,-21.9718,1,7
265,-27.1792,-23.4712,0.115957,-24.1374,-26.0217,-0.376337,3,3
266,-2.31511,24.7789,-20.6014,-4.89213,21.7766,-21.1889,3,3
267,31.5292,12.6956,5.87014,28.3846,15.1378,6.25275,1,1
268,-7.72546,-33.2029,-20.2681,-8.6057,-31.595,-16.7129,10,10
269,1.52481,18.674,24.6698,-0.382517,20.8054,21.8736,1,1
270,16.387,-19.9597,-17.5567,14.5598,-16.4209,-17.185,8,8
271,-4.77817,1.76601,31.6517,-5.15914,-0.564982,28.4235,10,10
272,3.00622,-10.6819,-33.6074,5.65724,-8.15349,-32.0013,1,3
273,-10.5639,4.56162,-29.8565,-7.98692,4.51449,-26.7976,5,5
274,14.5986,23.9692,-4.79549,14.5962,20.7015,-7.10239,1,4
275,-32.8604,0.260107,3.02294,-32.6192,-0.854459,6.85695,2,2
276,-6.93101,-10.7951,-35.2548,-7.32475,-8.30594,-32.1485,2,2
277,10.4942,11.3385,-33.52,9.72737,14.1362,-30.766,5,8
278,24.2296,-21.7995,14.3051,20.4332,-20.9905,15.271,4,5
279,-5.04432,-45.1788,6.07878,-2.85934,-41.9901,5.05012,9,9
280,-22.3644,25.4189,-12.278,-19.5889,23.3013,-14.2306,5,5
281,6.70794,33.2077,-3.14451,4.59242,29.814,-3.22905,4,6
282,7.1165,36.5643,19.9406,6.74651,33.3263,17.6215,11,11
283,-28.834,5.06563,25.8735,-29.004,5.8609,21.957,9,9
284,24.8366,4.95675,-3.13218,24.7848,7.23169,-1.97118,1,6
285,24.8366,4.95675,-3.13218,21.831,4.62584,-5.75073,1,1
286,24.8366,4.95675,-3.13218,26.0595,3.55112,-2.88145,1,6
287,23.0408,2.87404,26.5198,19.2397,3.06423,27.7511,8,8
288,16.661,2.06648,-27.7452,13.7617,1.04713,-25.1849,1,1
289,6.46046,2.69461,-40.6519,4.69848,3.04871,-37.0784,1,10
290,-17.7332,-36.6055,-3.64061,-21.4386,-35.1082,-3.80748,1,4
291,-17.7332,-36.6055,-3.64061,-14.5223,-35.1709,-7.1619,1,1
292,-22.3108,-17.7896,31.9765,-20.4278,-15.5616,29.2398,9,9
293,-18.2439,17.5713,-25.2336,-14.838,18.3109,-23.2708,4,10
294,21.0641,26.599,4.46875,23.9579,25.4688,6.98838,1,3
295,-18.7789,14.582,-23.8819,-20.3447,11.0273,-22.9269,1,1
296,-18.7789,14.582,-23.8819,-18.2439,17.5713,-25.2336,1,4
297,-32.34,-22.0887,-18.5917,-31.9617,-19.7275,-15.3852,8,9
298,-28.2549,24.0133,8.57426,-28.1374,20.9863,11.1864,1,2
299,16.9906,-23.6578,18.972,16.5425,-20.8239,16.1848,3,8
300,-25.4644,8.27574,-20.3213,-21.9104,7.47252,-21.9718,5,7
301,8.85076,-6.68158,-33.9078,5.65724,-8.15349,-32.0013,2,3
302,15.0508,20.3091,-11.0571,14.5962,20.7015,-7.10239,3,4
303,12.0868,15.8898,-28.0534,9.72737,14.1362,-30.766,1,8
304,19.357,-21.8117,11.5071,20.4332,-20.9905,15.271,1,5
305,3.9077,29.7378,-7.16928,4.59242,29.814,-3.22905,1,6
306,1.41473,2.0878,-39.1505,4.69848,3.04871,-37.0784,9,10
307,-25.059,-36.1874,-5.1219,-21.4386,-35.1082,-3.80748,3,4
308,-15.2787,21.9396,-24.8949,-14.838,18.3109,-23.2708,6,10
309,24.7853,25.4777,10.9019,6.54359,22.7065,16.7075,2,13
310,24.7853,25.4777,10.9019,23.9579,25.4688,6.98838,2,3
311,-32.7721,-17.0513,-12.5249,-31.9617,-19.7275,-15.3852,1,9
312,-31.0739,18.7177,12.6799,-28.1374,20.9863,11.1864,1,2
313,0.443412,29.6383,11.0477,2.42856,27.8585,14.0295,1,1
314,-13.2226,1.08911,-28.6815,-11.7827,-2.49567,-29.7187,1,1
315,-32.1634,13.5372,15.263,-30.6687,10.0967,16.6518,1,1
316,-32.1634,13.5372,15.263,-31.0739,18.7177,12.6799,1,1
317,-16.1411,4.21666,-26.4567,-19.0258,5.84459,-24.2142,1,1
318,-30.8282,-21.8811,-0.279303,-27.1792,-23.4712,0.115957,3,3
319,0.261905,27.7812,-20.0138,-2.31511,24.7789,-20.6014,3,3
320,34.6739,10.2533,5.48753,31.5292,12.6956,5.87014,1,1
321,-8.06319,-30.4919,-23.1899,-7.72546,-33.2029,-20.2681,5,10
322,29.6423,1.96528,-2.07625,26.0595,3.55112,-2.88145,6,6
323,3.43214,16.5425,27.466,1.52481,18.674,24.6698,1,1
324,18.9097,-23.0186,-18.0854,16.387,-19.9597,-17.5567,8,8
325,-4.39719,4.097,34.8799,-4.77817,1.76601,31.6517,10,10
326,0.35519,-13.2102,-35.2134,3.00622,-10.6819,-33.6074,1,1
327,-13.8732,3.05751,-28.1874,-10.5639,4.56162,-29.8565,1,5
328,-13.8732,3.05751,-28.1874,-13.2226,1.08911,-28.6815,1,1
329,-13.8732,3.05751,-28.1874,-16.1411,4.21666,-26.4567,1,1
330,14.6011,27.237,-2.4886,14.5986,23.9692,-4.79549,1,1
331,-32.4536,4.2272,2.71197,-32.8604,0.260107,3.02294,1,2
332,-6.95753,-14.6944,-36.1464,-6.93101,-10.7951,-35.2548,2,2
333,-6.95753,-14.6944,-36.1464,0.35519,-13.2102,-35.2134,2,1
334,11.2611,8.54072,-36.274,10.4942,11.3385,-33.52,5,5
335,28.0563,-20.6888,14.655,24.2296,-21.7995,14.3051,4,4
336,-4.35988,-49.1165,5.91803,-5.04432,-45.1788,6.07878,6,9
337,-25.8682,27.2156,-11.5742,-22.3644,25.4189,-12.278,5,5
338,10.3648,34.5869,-2.29282,6.70794,33.2077,-3.14451,4,4
339,7.61235,39.8496,22.168,7.1165,36.5643,19.9406,11,11
340,-28.664,4.27035,29.7899,-28.834,5.06563,25.8735,9,9
341,26.8326,2.78973,25.2492,23.0408,2.87404,26.5198,8,8
342,14.9717,-0.438421,-30.3666,16.661,2.06648,-27.7452,1,1
343,10.2613,2.07016,-41.7308,6.46046,2.69461,-40.6519,1,1
344,-24.4547,-20.8684,33.364,-22.3108,-17.7896,31.9765,9,9
345,-21.6891,18.7139,-26.9144,-18.2439,17.5713,-25.2336,4,4
346,18.1703,27.7292,1.94912,21.0641,26.599,4.46875,1,1
347,-32.7183,-24.4499,-21.7982,-32.34,-22.0887,-18.5917,8,8
348,-28.3725,27.0403,5.96212,-28.2549,24.0133,8.57426,1,1
349,15.6427,7.06825,29.9096,16.0084,5.04791,26.4768,5,13
350,6.93423,15.6574,-33.1917,9.72737,14.1362,-30.766,2,8
351,2.15054,30.7305,-0.19638,4.59242,29.814,-3.22905,1,6
352,-7.7589,-37.1355,-20.9981,-7.72546,-33.2029,-20.2681,5,10
353,-9.51787,5.90168,-33.4773,-10.5639,4.56162,-29.8565,4,5
354,-33.4348,-2.8472,0.570449,-32.8604,0.260107,3.02294,1,2
355,-5.94887,-45.8029,9.92484,-5.04432,-45.1788,6.07878,3,9
356,17.4386,-26.4917,21.7591,16.9906,-23.6578,18.972,3,3
357,-29.0184,9.07896,-18.6709,-25.4644,8.27574,-20.3213,5,5
358,12.0443,-5.20967,-35.8144,8.85076,-6.68158,-33.9078,2,2
359,16.9451,21.8635,-14.2186,15.0508,20.3091,-11.0571,3,3
360,14.4462,17.6434,-25.3408,12.0868,15.8898,-28.0534,1,1
361,18.2808,-22.633,7.7431,19.357,-21.8117,11.5071,1,1
